name,address,city,arrondissement,neighborhood,category,cuisine,price_range,rating,review_count,latitude,longitude,google_maps_url,website_url,booking_url,description
"Mille & Un (Boulangerie, Pâtisserie, Salon de Thé)","32 Rue Saint-Placide, 75006 Paris, France",Paris,6e,,restaurant,,,4.5,1404,48.84865970000001,2.325478,https://maps.google.com/?cid=7890592480825157891&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,,"Type: Bakery
Arrondissement: 6e
Google: 4.5 (1,404 reviews)
Food types: restaurant
Tags: Bakery, Korean
Google summary: Informal French-Korean bakery with outdoor tables showcasing creative pastries & cakes, plus bingsu.
Google Maps: https://maps.google.com/?cid=7890592480825157891&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
Mr.T,"38 Rue de Saintonge, 75003 Paris, France",Paris,3e,,restaurant,,,,,48.8626707,2.36368,https://www.google.com/maps/search/?api=1&query=Mr.T%2C%20Paris%2C%20France,http://www.mrt-restaurant.fr/,https://bookings.zenchef.com/results?rid=351813&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 3e
Food types: restaurant
Tags: Frenchie, Asian, Mexican, ❤️, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Mr.T%2C%20Paris%2C%20France
Website: http://www.mrt-restaurant.fr/
Booking: https://bookings.zenchef.com/results?rid=351813&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Parcelles,"13 Rue Chapon, 75003 Paris, France",Paris,3e,,restaurant,,,4.5,477,48.8630868,2.3565614,https://maps.google.com/?cid=12086924999685936275&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.parcelles-paris.fr/,,"Type: French Restaurant
Arrondissement: 3e
Google: 4.5 (477 reviews)
Food types: restaurant
Tags: Restaurant
Google Maps: https://maps.google.com/?cid=12086924999685936275&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.parcelles-paris.fr/"
Passage 53,"53 Passage des Panoramas, 75002 Paris, France",Paris,2e,,restaurant,,,,,48.87117199999999,2.341695,https://www.google.com/maps/search/?api=1&query=Passage%2053%2C%20Paris%2C%20France,http://www.latabledu53.com/,,"Arrondissement: 2e
Food types: restaurant
Tags: Frenchie, Restaurant, Gastro / higher end
Google Maps: https://www.google.com/maps/search/?api=1&query=Passage%2053%2C%20Paris%2C%20France
Website: http://www.latabledu53.com/"
Patine Bistrot,"16 Rue la Vacquerie, 75011 Paris, France",Paris,11e,,restaurant,,,4.9,109,48.8583587,2.3849892,https://maps.google.com/?cid=4321861797129807666&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.patine-bistrot.fr/,,"Type: French Restaurant
Arrondissement: 11e
Google: 4.9 (109 reviews)
Food types: restaurant
Tags: ❤️, Frenchie, Restaurant
Google Maps: https://maps.google.com/?cid=4321861797129807666&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.patine-bistrot.fr/"
Patsy,"26 Rue Bergère, 75009 Paris, France",Paris,9e,,restaurant,,,4.9,161,48.8725168,2.3446353,https://maps.google.com/?cid=13453863671297659258&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://restaurant-patsy.com/,,"Type: Restaurant
Arrondissement: 9e
Google: 4.9 (161 reviews)
Food types: restaurant
Tags: ❤️, Bistrot, Trendy, Restaurant
Google Maps: https://maps.google.com/?cid=13453863671297659258&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://restaurant-patsy.com/"
Paul Chêne,"123 Rue Lauriston, 75116 Paris, France",Paris,16e,,restaurant,,€€,4.5,674,48.8657376,2.285838,https://maps.google.com/?cid=16760174407518908822&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.paulchene.com/,https://bookings.zenchef.com/results?rid=360248&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 16e
Price: €€
Google: 4.5 (674 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Bistrot
Google summary: Bistro classics with a modern twist, plus cognac & fine wines, at a neighborhood institution.
Google Maps: https://maps.google.com/?cid=16760174407518908822&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.paulchene.com/
Booking: https://bookings.zenchef.com/results?rid=360248&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Paul Chêne Cherche Midi,"79 Rue du Cherche-Midi, 75006 Paris, France",Paris,6e,,restaurant,,€€,4.4,162,48.84772880000001,2.323308,https://maps.google.com/?cid=5627152388365986600&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://paulchene-cherchemidi.fr/,https://bookings.zenchef.com/results?rid=361192&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 6e
Price: €€
Google: 4.4 (162 reviews)
Food types: restaurant
Tags: Restaurant, Bistrot
Google Maps: https://maps.google.com/?cid=5627152388365986600&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://paulchene-cherchemidi.fr/
Booking: https://bookings.zenchef.com/results?rid=361192&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Pedzouille L'étable,"66 Rue du Faubourg Poissonnière, 75010 Paris, France",Paris,10e,,restaurant,,,,,48.87613,2.3485288,https://www.google.com/maps/search/?api=1&query=Pedzouille%20L'%C3%A9table%2C%20Paris%2C%20France,http://www.pedzouille.fr/,https://bookings.zenchef.com/results?rid=356311&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 10e
Food types: restaurant
Tags: Frenchie, Restaurant, Meat
Google Maps: https://www.google.com/maps/search/?api=1&query=Pedzouille%20L'%C3%A9table%2C%20Paris%2C%20France
Website: http://www.pedzouille.fr/
Booking: https://bookings.zenchef.com/results?rid=356311&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Pierro par Pierre Gagnaire,"44 Rue du Bac, 75007 Paris, France",Paris,7e,,restaurant,,,4.4,263,48.8566934,2.3267091,https://maps.google.com/?cid=4430642939950905436&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.pierregagnaire.com/restaurants/piero-paris,https://thefork.fr/restaurant/piero-tt-r658801/?cc=24751-923,"Type: Restaurant
Arrondissement: 7e
Google: 4.4 (263 reviews)
Food types: restaurant
Tags: Italian, Restaurant
Google summary: Warm, upscale bistro with marble tables featuring northern Italian cuisine by an acclaimed chef.
Google Maps: https://maps.google.com/?cid=4430642939950905436&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.pierregagnaire.com/restaurants/piero-paris
Booking: https://thefork.fr/restaurant/piero-tt-r658801/?cc=24751-923"
Pottoka,"4 Rue de l'Exposition, 75007 Paris, France",Paris,7e,,restaurant,,,,,48.8581265,2.302567799999999,https://www.google.com/maps/search/?api=1&query=Pottoka%2C%20Paris%2C%20France,http://www.pottoka.fr/,https://pottoka.fr/carte-pottoka/Menu-pottoka-fr.pdf,"Arrondissement: 7e
Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Pottoka%2C%20Paris%2C%20France
Website: http://www.pottoka.fr/
Booking: https://pottoka.fr/carte-pottoka/Menu-pottoka-fr.pdf"
Pouliche - Amandine Chaignot,"11 Rue d'Enghien, 75010 Paris, France",Paris,10e,,restaurant,,€€€,4.6,2726,48.8719347,2.3513538,https://maps.google.com/?cid=14974205681606584309&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://poulicheparis.com/,https://bookings.zenchef.com/results?rid=353381&prescriber_id=20117&prescriber_name=MAPSTR&pid=mapstr,"Type: French Restaurant
Arrondissement: 10e
Price: €€€
Google: 4.6 (2,726 reviews)
Food types: restaurant
Tags: Restaurant, Healthy, Vegetarian
Google summary: A thoughtfully sourced fixed-price menu is served with cocktails & wine at this chic, artful bistro.
Google Maps: https://maps.google.com/?cid=14974205681606584309&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://poulicheparis.com/
Booking: https://bookings.zenchef.com/results?rid=353381&prescriber_id=20117&prescriber_name=MAPSTR&pid=mapstr"
Quinsou,"33 Rue de l'Abbé Grégoire, 75006 Paris, France",Paris,6e,,restaurant,,€€€€,4.4,412,48.8476946,2.3254803,https://maps.google.com/?cid=17673559145921728318&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://quinsou.business.site/,https://thefork.fr/restaurant/quinsou-r824305/?cc=24751-923,"Type: Fine Dining Restaurant
Arrondissement: 6e
Price: €€€€
Google: 4.4 (412 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant, Gastro / higher end
Google summary: Innovative, artfully presented French-inspired dishes with wine pairings in a stylish setting.
Google Maps: https://maps.google.com/?cid=17673559145921728318&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://quinsou.business.site/
Booking: https://thefork.fr/restaurant/quinsou-r824305/?cc=24751-923"
Racines,"8 Passage des Panoramas, 75002 Paris, France",Paris,2e,,restaurant,,,,,48.87125160000001,2.3418543,https://www.google.com/maps/search/?api=1&query=Racines%2C%20Paris%2C%20France,http://www.racinesparis.com/,https://racines.superbexperience.com/reserve/experience,"Arrondissement: 2e
Food types: restaurant
Tags: Frenchie, Restaurant, ❤️, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Racines%2C%20Paris%2C%20France
Website: http://www.racinesparis.com/
Booking: https://racines.superbexperience.com/reserve/experience"
Racines Des Prés,"1 Rue de Gribeauval, 75007 Paris, France",Paris,7e,,restaurant,,€€,4.6,405,48.8561191,2.3270644,https://maps.google.com/?cid=12221058701971630718&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.racinesdespres.com/,https://bookings.zenchef.com/results?rid=353535&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 7e
Price: €€
Google: 4.6 (405 reviews)
Food types: restaurant
Tags: Restaurant, Bistrot
Google summary: Contemporary outfit with an open kitchen serving creatively presented seasonal cuisine.
Google Maps: https://maps.google.com/?cid=12221058701971630718&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.racinesdespres.com/
Booking: https://bookings.zenchef.com/results?rid=353535&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Restaurant Alan Geaam,"19 Rue Lauriston, 75016 Paris, France",Paris,16e,,restaurant,,€€€€,4.8,1120,48.8714325,2.2924576,https://maps.google.com/?cid=13333900603047881157&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.alangeaam.fr/,https://bookings.zenchef.com/results?rid=374696&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Fine Dining Restaurant
Arrondissement: 16e
Price: €€€€
Google: 4.8 (1,120 reviews)
Food types: restaurant
Tags: Gastro / higher end, Libanese
Google summary: Imaginative, Lebanese-inflected French cuisine, plus wine pairings, in a sleek, understated space.
Google Maps: https://maps.google.com/?cid=13333900603047881157&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.alangeaam.fr/
Booking: https://bookings.zenchef.com/results?rid=374696&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Restaurant Biche,"129 Rue du Faubourg Saint-Honoré, 75008 Paris, France",Paris,8e,,restaurant,,,4.6,2226,48.87335,2.30925,https://maps.google.com/?cid=7871108702379607073&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.biche-restaurant.com/,,"Type: French Restaurant
Arrondissement: 8e
Google: 4.6 (2,226 reviews)
Food types: restaurant
Tags: Restaurant
Google Maps: https://maps.google.com/?cid=7871108702379607073&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.biche-restaurant.com/"
Restaurant Cèna,"23 Rue Treilhard, 75008 Paris, France",Paris,8e,,restaurant,,,4.5,142,48.87671630000001,2.3131153,https://maps.google.com/?cid=13320545348417439297&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.cena.restaurant/,https://thefork.fr/restaurant/cena-r848950/?cc=24751-923,"Type: French Restaurant
Arrondissement: 8e
Google: 4.5 (142 reviews)
Food types: restaurant
Tags: Gastro / higher end, Restaurant
Google Maps: https://maps.google.com/?cid=13320545348417439297&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.cena.restaurant/
Booking: https://thefork.fr/restaurant/cena-r848950/?cc=24751-923"
Restaurant Drouant,"16-18 Place Gaillon, Paris 75002",Paris,2e,,restaurant,,€€€,4.2,1334,48.8686426,2.3344382,https://maps.google.com/?cid=8674680426340803033&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.drouant.com/,https://thefork.fr/restaurant/drouant-r569553/?cc=24751-923,"Type: French Restaurant
Arrondissement: 2e
Price: €€€
Google: 4.2 (1,334 reviews)
Food types: restaurant
Tags: Bistrot, Gastro / higher end, Restaurant
Google summary: Art Deco French restaurant with famed staircase & lounges, for classic food with modern influences.
Google Maps: https://maps.google.com/?cid=8674680426340803033&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.drouant.com/
Booking: https://thefork.fr/restaurant/drouant-r569553/?cc=24751-923"
Restaurant Kei,"5 Rue Coq Héron, 75001 Paris, France",Paris,1er,,restaurant,,€€€€,4.7,1227,48.8643574,2.3420781,https://maps.google.com/?cid=9257759260887336002&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.restaurant-kei.fr/,https://bookings.zenchef.com/results?rid=365417&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 1er
Price: €€€€
Google: 4.7 (1,227 reviews)
Food types: restaurant
Tags: Restaurant, Gastro / higher end
Google summary: High-end venue for Japanese/French fusion, with an artfully presented tasting menu & European wines.
Google Maps: https://maps.google.com/?cid=9257759260887336002&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.restaurant-kei.fr/
Booking: https://bookings.zenchef.com/results?rid=365417&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Restaurant La Scène - Stéphanie Le Quellec,"32 Av. Matignon, 75008 Paris, France",Paris,8e,,restaurant,,€€€€,4.7,1027,48.8719824,2.3144676,https://maps.google.com/?cid=6508746646158541023&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.la-scene.paris/,https://thefork.fr/restaurant/la-scene--r823229/?cc=24751-923,"Type: French Restaurant
Arrondissement: 8e
Price: €€€€
Google: 4.7 (1,027 reviews)
Food types: restaurant
Tags: Restaurant, Gastro / higher end
Google summary: Warm, stylish restaurant plating an acclaimed chef's refined, modern French fare & tasting menus.
Google Maps: https://maps.google.com/?cid=6508746646158541023&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.la-scene.paris/
Booking: https://thefork.fr/restaurant/la-scene--r823229/?cc=24751-923"
Restaurant Lasserre,"17 Avenue Franklin Delano Roosevelt, 75008 Paris, France",Paris,8e,,restaurant,,€€€€,4.5,649,48.8663019,2.3097918,https://maps.google.com/?cid=14932709781497144347&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.restaurant-lasserre.com/,https://thefork.fr/restaurant/lasserre-r250/?cc=24751-923,"Type: French Restaurant
Arrondissement: 8e
Price: €€€€
Google: 4.5 (649 reviews)
Food types: restaurant
Tags: Restaurant, Gastro / higher end
Google summary: Refined takes on classic French fare, plus tasting menus & wine pairings, in an elegant space.
Google Maps: https://maps.google.com/?cid=14932709781497144347&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.restaurant-lasserre.com/
Booking: https://thefork.fr/restaurant/lasserre-r250/?cc=24751-923"
Restaurant Montcalm,"21 Rue Montcalm, 75018 Paris, France",Paris,18e,,restaurant,,,,,48.89282780000001,2.3370904,https://www.google.com/maps/search/?api=1&query=Restaurant%20Montcalm%2C%20Paris%2C%20France,,https://bookings.zenchef.com/results?rid=379504&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Arrondissement: 18e
Food types: restaurant
Tags: Frenchie, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Restaurant%20Montcalm%2C%20Paris%2C%20France
Booking: https://bookings.zenchef.com/results?rid=379504&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Restaurant Pages,"4 Rue Auguste Vacquerie, 75116 Paris, France",Paris,16e,,restaurant,,,,,48.8709266,2.2961591,https://www.google.com/maps/search/?api=1&query=Restaurant%20Pages%2C%20Paris%2C%20France,http://www.116pages.fr/,https://thefork.fr/restaurant/pages-r65716/?cc=24751-923,"Arrondissement: 16e
Food types: restaurant
Tags: Frenchie, Japanese, Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Restaurant%20Pages%2C%20Paris%2C%20France
Website: http://www.116pages.fr/
Booking: https://thefork.fr/restaurant/pages-r65716/?cc=24751-923"
Restaurant Panurge,"24 Rue du Sentier, 75002 Paris, France",Paris,2e,,restaurant,,,4.8,175,48.8696774,2.3463159,https://maps.google.com/?cid=69062231218686658&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.restaurant-panurge.com/,https://thefork.fr/restaurant/panurge-r854149/?cc=24751-923,"Type: French Restaurant
Arrondissement: 2e
Google: 4.8 (175 reviews)
Food types: restaurant
Tags: Frenchie
Google Maps: https://maps.google.com/?cid=69062231218686658&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.restaurant-panurge.com/
Booking: https://thefork.fr/restaurant/panurge-r854149/?cc=24751-923"
Restaurant Plume,"24 Rue Pierre Leroux, 75007 Paris, France",Paris,7e,,restaurant,,,4.5,737,48.8487714,2.319201,https://maps.google.com/?cid=8312512234578341059&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://restaurant-plume.com/,https://bookings.zenchef.com/results?rid=374979&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 7e
Google: 4.5 (737 reviews)
Food types: restaurant
Tags: Restaurant, Gastro / higher end, Bistrot
Google summary: Fine dining in a trendy, airy locale with wood accents, geometric patterns & dangling Edison bulbs.
Google Maps: https://maps.google.com/?cid=8312512234578341059&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://restaurant-plume.com/
Booking: https://bookings.zenchef.com/results?rid=374979&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Restaurant Quedubon,"22 Rue du Plateau, 75019 Paris, France",Paris,19e,,bar,,€€,4.6,516,48.878097,2.3843937,https://maps.google.com/?cid=9547065934567075187&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.restaurantquedubon.fr/fr,,"Type: French Restaurant
Arrondissement: 19e
Price: €€
Google: 4.6 (516 reviews)
Food types: bar
Tags: Bistrot, Restaurant
Google Maps: https://maps.google.com/?cid=9547065934567075187&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.restaurantquedubon.fr/fr"
Restaurant Waknine Et Associes,"9 Avenue Pierre 1er de Serbie, 75116 Paris, France",Paris,16e,,restaurant,,,4.3,369,48.8655972,2.2953563,https://maps.google.com/?cid=8944917317209384110&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.waknine.fr/,https://bookings.zenchef.com/results?rid=379309&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: Restaurant
Arrondissement: 16e
Google: 4.3 (369 reviews)
Food types: restaurant
Tags: Bistrot
Google summary: Refined French cuisine with a global spin, plus aperitifs, in an elegant space or on a terrace.
Google Maps: https://maps.google.com/?cid=8944917317209384110&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.waknine.fr/
Booking: https://bookings.zenchef.com/results?rid=379309&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Restaurant Willette Café Troquet,"21 Rue de Trévise, 75009 Paris, France",Paris,9e,,"restaurant, cafe, bar",,,4.8,356,48.8738966,2.3452161,https://maps.google.com/?cid=2916336383746478039&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.facebook.com/Willette-caf%C3%A9-troquet-325510518140371/,https://thefork.fr/restaurant/willette-r565193/?cc=24751-923,"Type: French Restaurant
Arrondissement: 9e
Google: 4.8 (356 reviews)
Food types: restaurant, cafe, bar
Tags: bootstrap, cafe, Bistrot
Google Maps: https://maps.google.com/?cid=2916336383746478039&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.facebook.com/Willette-caf%C3%A9-troquet-325510518140371/
Booking: https://thefork.fr/restaurant/willette-r565193/?cc=24751-923"
Robert et Louise,"64 Rue Vieille du Temple, 75003 Paris, France",Paris,3e,,restaurant,,€€,4.5,3345,48.8590787,2.3594352,https://maps.google.com/?cid=13476296587106863437&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://robertetlouise.com/,https://bookings.zenchef.com/results?rid=352419&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 3e
Price: €€
Google: 4.5 (3,345 reviews)
Food types: restaurant
Tags: Bistrot, Restaurant
Google summary: Steak, duck confit & a long wine list in a relaxed venue with wood beams & stone walls.
Google Maps: https://maps.google.com/?cid=13476296587106863437&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://robertetlouise.com/
Booking: https://bookings.zenchef.com/results?rid=352419&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Semilla,"Rue de Seine, Paris, France",Paris,,,restaurant,,€€€,4.5,948,48.8540662,2.336884699999999,https://maps.google.com/?cid=17909131433648070151&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.semillaparis.com/,https://bookings.zenchef.com/results?rid=353221&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Price: €€€
Google: 4.5 (948 reviews)
Food types: restaurant
Tags: Frenchie, Restaurant
Google summary: Contemporary, intricate French cuisine with Mediterranean accents amid exposed ducts & brickwork.
Google Maps: https://maps.google.com/?cid=17909131433648070151&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.semillaparis.com/
Booking: https://bookings.zenchef.com/results?rid=353221&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Septime,"80 Rue de Charonne, 75011 Paris, France",Paris,11e,,restaurant,,,,,48.8535789,2.3807315,https://www.google.com/maps/search/?api=1&query=Septime%2C%20Paris%2C%20France,http://www.septime-charonne.fr/,,"Arrondissement: 11e
Food types: restaurant
Tags: Frenchie, Wine bar, ❤️, Trendy, Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Septime%2C%20Paris%2C%20France
Website: http://www.septime-charonne.fr/"
Sola,"12 Rue de l'Hôtel Colbert, 75005 Paris, France",Paris,5e,,restaurant,,,4.7,866,48.8515846,2.3483035,https://maps.google.com/?cid=17893814821362708005&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,http://www.restaurant-sola.com/,https://bookings.zenchef.com/results?rid=369580&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Type: French Restaurant
Arrondissement: 5e
Google: 4.7 (866 reviews)
Food types: restaurant
Tags: Japanese, Restaurant
Google summary: Refined, creative Japanese food with French influences, served in a stone cellar & elegant room.
Google Maps: https://maps.google.com/?cid=17893814821362708005&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: http://www.restaurant-sola.com/
Booking: https://bookings.zenchef.com/results?rid=369580&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Source,"17 Rue Grégoire de Tours, Paris 75006",Paris,6e,,restaurant,,€€,4.2,1937,48.853009,2.3379268,https://maps.google.com/?cid=345689054557147137&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,https://www.sourcerestaurant.fr,https://thefork.fr/restaurant/l-ouzeri-r836163/?cc=24751-923,"Type: French Restaurant
Arrondissement: 6e
Price: €€
Google: 4.2 (1,937 reviews)
Food types: restaurant
Tags: Restaurant
Google Maps: https://maps.google.com/?cid=345689054557147137&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA
Website: https://www.sourcerestaurant.fr
Booking: https://thefork.fr/restaurant/l-ouzeri-r836163/?cc=24751-923"
